names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Sncg Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
4930500G05Rik,4.435939,1.3157029,9.167183138042184e-06,0.0002478090653110598,0.37583892617449666,0.1810524800230365,0.2686228,0.116713904
Flot2,4.4288282,0.9578278,9.474649361948818e-06,0.0002556062533690409,0.48322147651006714,0.31164063062414515,0.35583207,0.19886947
Cntfr,4.4221606,1.3310778,9.771884916381491e-06,0.00026309674118554175,0.348993288590604,0.14775754085379023,0.21135518,0.089425094
Nfyc,4.4214168,0.6116574,9.805584024979477e-06,0.0002637397825337323,0.7046979865771812,0.5188971276365992,0.61325604,0.44079632
Cstf2,4.419094,0.7673718,9.91155228993785e-06,0.0002660573526779521,0.5906040268456376,0.4365056511410266,0.4871533,0.31389788
Copg2,4.404669,0.52454716,1.059457061723224e-05,0.0002838246385693223,0.7583892617449665,0.5839752357641639,0.7423704,0.568335
Acbd5,4.4003797,0.5890529,1.0806161822064886e-05,0.0002892047491622345,0.6442953020134228,0.47757540853790226,0.52607584,0.37858158
Ldb2,4.3936815,0.6951849,1.1144707405319837e-05,0.0002970816349017302,0.7785234899328859,0.5552156072277014,1.1442039,0.8422983
Acat1,4.3927393,0.6301966,1.1193140320635172e-05,0.0002980769875277176,0.6711409395973155,0.4812108559498956,0.54151106,0.38136408
Adra1b,4.391038,2.6605089,1.1281090675323826e-05,0.0003001216895504467,0.2751677852348993,0.07515657620041753,0.2649112,0.04685822
Trim62,4.3748856,2.3035831,1.2149614412599039e-05,0.00032242868675243344,0.2684563758389262,0.06572600964653373,0.16428156,0.035527535
Ctnnal1,4.3747787,0.75901544,1.2155573490145704e-05,0.00032242868675243344,0.5369127516778524,0.34936289683968036,0.3770733,0.23951901
Cpt1c,4.3665066,0.55695724,1.262495332447961e-05,0.00033454881245440545,0.697986577181208,0.531999136131308,0.61258537,0.45394292
Gatad2a,4.364148,1.3573178,1.2761909576211645e-05,0.0003378448377466078,0.3825503355704698,0.1945864228637247,0.27316165,0.11564814
Pnoc,4.3619223,3.362126,1.2892474509914811e-05,0.00034063007874278364,0.2348993288590604,0.0296594917572529,0.18533668,0.019609313
Kcnq1ot1,4.361102,0.5690678,1.294089787588739e-05,0.00034157360110520057,0.9194630872483222,0.8029299546468937,1.928644,1.6021186
Atp1a3,4.3457494,0.47316685,1.388008332834552e-05,0.00036528681589876997,0.87248322147651,0.705852710388021,1.0686367,0.8658165
Olfm2,4.34549,0.83746743,1.3896521264801077e-05,0.0003653615718054843,0.48322147651006714,0.2987185947735944,0.35207275,0.21201648
Galnt1,4.3403044,0.68413806,1.4228545852644682e-05,0.0003729961239615245,0.5838926174496645,0.4268951119429847,0.49775398,0.3375049
Ranbp17,4.3362956,0.61927414,1.4490400108262372e-05,0.0003791207895900778,0.6644295302013423,0.49586062918436397,0.61556786,0.4407096
Mcu,4.3356795,0.603733,1.453106514064964e-05,0.00037981490304402315,0.7785234899328859,0.620473687999424,0.93790954,0.7045944
Tmem179,4.3267756,1.2222466,1.5130802765539777e-05,0.00039395801386633123,0.3825503355704698,0.19919372255417175,0.2586825,0.119148076
Elavl3,4.324519,0.5780352,1.5286503060632395e-05,0.00039762665754036053,0.8859060402684564,0.7346123389244835,1.2988576,1.024355
Tmem65,4.3231487,0.8715405,1.538179207543186e-05,0.0003997183298518898,0.5033557046979866,0.3227989345619466,0.37280056,0.2206881
Lingo2,4.3229094,0.8323307,1.5398499094637723e-05,0.0003997658653844595,0.9530201342281879,0.8826938305377583,3.1701915,2.6255133
Slc7a6,4.3147135,0.7693699,1.598099534568262e-05,0.0004144877846896641,0.6040268456375839,0.4384493556979339,0.484254,0.31150272
Ece2,4.311143,1.2283983,1.624128986139391e-05,0.0004208326505068991,0.38926174496644295,0.2045929018789144,0.25544313,0.117080905
Rnpc3,4.3068132,0.7495053,1.6562333032258832e-05,0.00042873785026666166,0.5503355704697986,0.39309624937009574,0.42009866,0.27045128
Hdx,4.306533,0.697771,1.658331341633546e-05,0.00042886778777375724,0.5906040268456376,0.40641422503779423,0.441554,0.29434425
Akap8l,4.305173,0.5503657,1.6685524098356826e-05,0.000430682067745291,0.8187919463087249,0.6511770210927939,0.9202129,0.70851946
Rhoq,4.3031306,0.7153612,1.6840160221175392e-05,0.0004342563389088127,0.46308724832214765,0.26787128356489814,0.30384108,0.19576971
Pou2f1,4.2986126,0.4790419,1.7187076649507244e-05,0.0004419299038968992,0.7651006711409396,0.6363472752141675,0.8490119,0.6726759
Atp8a2,4.29822,0.53253067,1.7217511426682052e-05,0.0004422892275668707,0.8120805369127517,0.6393708156360233,0.991834,0.77594376
Lrrfip1,4.296371,0.5348462,1.7361682698692105e-05,0.00044556677565793393,0.7718120805369127,0.6256928946800087,0.87833655,0.67858404
Gipc2,4.287335,2.7995048,1.808295871688898e-05,0.0004631926603649255,0.2483221476510067,0.04981642790295875,0.15256438,0.023397949
Pcgf6,4.2855725,0.82233685,1.8226923697236017e-05,0.0004664356568997446,0.5100671140939598,0.3306457418472392,0.34456748,0.20916283
Gm1715,4.2851396,2.717089,1.8262457522463277e-05,0.0004669003174391896,0.26174496644295303,0.06774170326110432,0.19054255,0.03142372
Fhl1,4.28436,1.1432819,1.832658477492232e-05,0.00046809442291080106,0.4563758389261745,0.29407530055431574,0.37323,0.18633246
Gapdh,4.2719417,0.6366948,1.9377827676348503e-05,0.0004940059104966644,0.5570469798657718,0.348643006263048,0.541302,0.37977973
Gldn,4.268595,3.4837458,1.9670796909444405e-05,0.0005005249175727,0.22818791946308725,0.028039737959830106,0.13536035,0.012873776
Kcna6,4.2617135,0.88492537,2.028654335160027e-05,0.0005152168429655003,0.47651006711409394,0.28435677776977897,0.34060532,0.19864342
Acsl1,4.2604604,0.73822397,2.0400620297550535e-05,0.0005176248039614569,0.5637583892617449,0.394392052408034,0.42925403,0.27868083
Kantr,4.259686,0.7143622,2.047141188772322e-05,0.0005189309787010593,0.5973154362416108,0.4506155064430207,0.5110412,0.34112853
Wdr26,4.2564974,0.49101472,2.076543432244408e-05,0.0005253928627533638,0.785234899328859,0.6330357785616586,0.81073624,0.63609856
Prkaca,4.2539864,0.93201244,2.0999814229489933e-05,0.0005308231499025348,0.48322147651006714,0.3119285868547981,0.36137873,0.20551401
Cox6b1,4.2520914,0.52439606,2.1178333773064186e-05,0.0005348325455660101,0.5436241610738255,0.34911093513785907,0.44184312,0.32661098
Glp2r,4.250548,0.9354574,2.132480752104756e-05,0.0005380258949207022,0.4697986577181208,0.30141818443596574,0.3664954,0.20820184
Upp2,4.2499723,0.5899071,2.1379679534963557e-05,0.0005389043049760515,0.87248322147651,0.705852710388021,1.2955952,1.0162194
Cxxc4,4.2485003,0.8715539,2.1520628049261192e-05,0.0005414412693667118,0.4899328859060403,0.3170758044777194,0.3709445,0.21950616
Sod2,4.24737,0.662333,2.1629500175189907e-05,0.000543671346779563,0.5973154362416108,0.44323662803253905,0.48132858,0.32975444
Arglu1,4.2451587,0.55957377,2.184385646648285e-05,0.0005480340086408908,0.8187919463087249,0.6674465481246851,0.95414674,0.733904
Apex2,4.244298,0.6322156,2.192787276628665e-05,0.0005496286765206364,0.6912751677852349,0.5261320279317544,0.63003194,0.44869035
1110019D14Rik,4.2323074,1.1703919,2.3130590788532777e-05,0.0005781571855701169,0.40939597315436244,0.22921315959974084,0.31485483,0.15222143
Gm56999,4.225329,0.9633724,2.3859187130678893e-05,0.0005947090521348254,0.4563758389261745,0.2855445972212224,0.35965547,0.20047465
Map4k2,4.220495,1.0090736,2.4376632228170748e-05,0.0006070436589165413,0.436241610738255,0.2563890288676121,0.27865875,0.14813608
Micu3,4.2199707,0.5076685,2.4433431201902328e-05,0.0006078947188843663,0.7986577181208053,0.6472176229213159,0.8736007,0.6838808
Hjurp,4.2179637,1.1233059,2.465186520547548e-05,0.000612761903858581,0.40268456375838924,0.22489381613994672,0.26736155,0.13164371
Slc1a4,4.2162623,1.1318802,2.483848883928398e-05,0.0006168301248720523,0.3691275167785235,0.1820963213591534,0.2219845,0.10743587
Sgsm1,4.214668,0.68946207,2.5014597916155136e-05,0.0006206299593786598,0.6040268456375839,0.4319343459794111,0.48672822,0.32842863
Tafazzin,4.214347,0.93284,2.5050188095506333e-05,0.0006209396255777262,0.48322147651006714,0.3217550932258297,0.35028857,0.19863227
Serpini1,4.2124367,1.1574391,2.5263033111102647e-05,0.0006256384328989199,0.6241610738255033,0.5279317543733353,0.99628824,0.56860745
Cab39l,4.2099357,0.75105745,2.5544319893666726e-05,0.0006302808774497933,0.5369127516778524,0.3720034554747678,0.41036612,0.26348877
Slco5a1,4.20692,2.0897992,2.5887429824379358e-05,0.0006369919774551953,0.28859060402684567,0.10150457130516162,0.19777651,0.050097134
Dst,4.2060747,0.34329778,2.5984423792977135e-05,0.0006387936571978917,0.9060402684563759,0.8572456986538046,1.7528002,1.5603489
Postn,4.198577,4.0827556,2.685976748800239e-05,0.0006591068058471454,0.21476510067114093,0.0167734504355338,0.16303466,0.0103961425
Pnrc1,4.196351,1.2088166,2.7124986671863068e-05,0.0006644014511148228,0.35570469798657717,0.16647469584623137,0.24164481,0.11176873
Bex1,4.191894,1.6849129,2.7663535267169854e-05,0.0006769755852721803,0.28859060402684567,0.0914261032323087,0.19381051,0.06439831
Zfp641,4.1913133,1.180627,2.773444445111448e-05,0.0006780932869894869,0.3959731543624161,0.22590166294723202,0.2715695,0.12896605
Kctd8,4.1906714,1.0970331,2.78130188068057e-05,0.0006793961957626084,0.44966442953020136,0.26974299906414223,0.55667055,0.29877195
ENSMUSG00000121444,4.190366,1.8544382,2.7850509512133428e-05,0.0006796940877302681,0.30201342281879195,0.11644230077028292,0.18270613,0.053953663
Nectin3,4.1757417,0.5770053,2.9701664047170417e-05,0.0007209428301241817,0.6375838926174496,0.4138290979771075,0.58704877,0.4287864
Chl1,4.174616,0.5836633,2.984890578907063e-05,0.0007238629048306207,0.9060402684563759,0.7467424951407386,1.4779541,1.1811148
Gulp1,4.172354,2.1831543,3.0146821361570618e-05,0.0007297703513382004,0.2684563758389262,0.07389676769131093,0.30239448,0.07487487
Rasa2,4.167393,0.5322755,3.081028627511155e-05,0.0007451596689579185,0.7046979865771812,0.5340148297458787,0.6390047,0.48154986
St6gal1,4.163196,0.64463294,3.1382386848793225e-05,0.0007583136102761456,0.5100671140939598,0.32258296738895686,0.40889883,0.27999902
Thoc1,4.158785,0.66410625,3.199451971719081e-05,0.0007721989272800683,0.6510067114093959,0.5084587142754301,0.5877458,0.40867135
Cryzl1,4.1586423,0.5806927,3.2014499627465426e-05,0.0007721989272800683,0.6442953020134228,0.48563818299618455,0.52323264,0.3782131
Map4k3,4.143346,0.49922055,3.422753773456959e-05,0.0008234339199569512,0.8120805369127517,0.671873875170974,0.99622023,0.7922719
Ndufa4,4.1412673,0.5425224,3.453919051155604e-05,0.0008301145340299737,0.6040268456375839,0.4069181484414369,0.5854392,0.4359027
Atp6ap1,4.140911,0.7428326,3.459293047990697e-05,0.0008306631295756034,0.5906040268456376,0.4180404578504067,0.5159917,0.33899418
Vldlr,4.137045,0.56573254,3.518074681892695e-05,0.0008440238098433635,0.5906040268456376,0.4181844359657332,0.452912,0.32717806
2510009E07Rik,4.1361227,0.7528098,3.532231852825143e-05,0.0008466643165513968,0.4966442953020134,0.32305089626376793,0.33980447,0.21523373
H13,4.1352825,0.7833832,3.545184684727612e-05,0.0008490116976705074,0.5302013422818792,0.3658123965157296,0.381591,0.23897113
Kcnj3,4.13407,0.5781567,3.5639476397179926e-05,0.0008527450853002891,0.8926174496644296,0.7844287668274422,1.9934689,1.6577042
Cers4,4.1313906,0.5817917,3.6057503914127857e-05,0.0008612134490423249,0.6442953020134228,0.47372399395291914,0.50937945,0.36728752
Pdlim5,4.127382,0.9623291,3.669165966949847e-05,0.0008748046985975368,0.4228187919463087,0.24044345259520553,0.39315027,0.22089432
Fam13b,4.1253343,0.51395404,3.701965867240812e-05,0.0008818424011769558,0.7449664429530202,0.5791159743718954,0.6993371,0.5359076
Stk32b,4.118188,3.1029556,3.818633753293991e-05,0.0009088280686537602,0.2348993288590604,0.04301346195378303,0.20622036,0.02630712
Clvs1,4.1129465,0.59171563,3.906410886773755e-05,0.0009288961108638124,0.7651006711409396,0.6133467712907638,0.9196641,0.6936179
Med12l,4.1123657,0.51937336,3.916252455684139e-05,0.0009295910201787352,0.8322147651006712,0.6977899359297387,1.1609991,0.92825454
Ulk2,4.1096354,0.52939385,3.962841365492303e-05,0.0009389907186135643,0.8389261744966443,0.6772010654380534,0.979586,0.7666076
Vdac1,4.094456,0.6468091,4.231603530374538e-05,0.0009991492694302621,0.6040268456375839,0.42768699157728024,0.50259286,0.34858927
Rcan3,4.0937076,1.6104318,4.245299017389106e-05,0.0010006244262916254,0.28187919463087246,0.09196602116478295,0.1588827,0.05486284
Tial1,4.087249,0.49155897,4.365192615075822e-05,0.0010270816599569819,0.7449664429530202,0.577748182276294,0.6820585,0.52801883
Car2,4.083016,0.46466172,4.4455011178851045e-05,0.0010441487328459156,0.436241610738255,0.238139802749982,0.3052474,0.23005451
Ap3s1,4.0781612,0.6213796,4.5393245964847845e-05,0.0010649780095051073,0.6845637583892618,0.5196890072708948,0.62424344,0.44691744
Lrfn2,4.0780187,0.5290655,4.542109411584864e-05,0.0010649780095051073,0.7315436241610739,0.555719530631344,0.7194602,0.5480977
Pik3c3,4.0777693,0.85968274,4.546986737113448e-05,0.0010651920978747894,0.48322147651006714,0.3237707868404003,0.35196024,0.20902196
Chfr,4.072579,0.55271167,4.6495479264382176e-05,0.0010882696235487363,0.6442953020134228,0.484378374487078,0.516515,0.3791043
Ube2b,4.07046,0.45402402,4.692045213446156e-05,0.0010972607039625606,0.8456375838926175,0.7099200921459938,1.0505152,0.85746247
Arhgap12,4.063293,0.5058018,4.838525864669161e-05,0.00112954986953658,0.7315436241610739,0.533978835217047,0.7323019,0.5656057
Ppia,4.05496,0.50996643,5.0142979086655245e-05,0.0011675405962378045,0.7114093959731543,0.5319631416024764,0.8059221,0.6258865
Btbd1,4.054155,0.64406747,5.031590273563729e-05,0.0011695400575316385,0.5704697986577181,0.43744150889064864,0.48270914,0.33435187
Ap1s2,4.053905,1.2095168,5.036964568437472e-05,0.0011697773375446401,0.3624161073825503,0.18224029947447987,0.28219306,0.13188924
Ghr,4.047905,0.7094255,5.1678166402403076e-05,0.001198095195196351,0.5637583892617449,0.39842343963717514,0.5375543,0.36138883
Slc22a15,4.0475636,1.1934035,5.175354990890443e-05,0.0011988085224588466,0.38926174496644295,0.22532575048592615,0.26598722,0.12508453
Enho,4.044548,1.7308189,5.242416845789545e-05,0.0012132966463941866,0.26174496644295303,0.07094521632711828,0.1762298,0.05643751
Hecw2,4.043295,0.5379405,5.270525248724774e-05,0.0012187522670674242,0.8523489932885906,0.7273054495716651,1.4684248,1.1945516
Clint1,4.042358,0.5074021,5.2916427141616415e-05,0.0012225833166768986,0.6644295302013423,0.5108703477071486,0.56245065,0.42599392
Cplx1,4.0380383,0.7108525,5.390007139866207e-05,0.0012442396206890462,0.4966442953020134,0.3392124397091642,0.39018968,0.2558712
Tubb3,4.034768,0.9130158,5.4656260509176324e-05,0.0012595314921797322,0.5033557046979866,0.3521704700885465,0.44128644,0.2581936
Snta1,4.0343556,0.73871386,5.475237849792114e-05,0.0012596952585025754,0.5369127516778524,0.3714995320711252,0.4086232,0.26427066
Rpl38,4.034335,0.43049195,5.475712921217001e-05,0.0012596952585025754,0.6577181208053692,0.47858325534518753,0.6251123,0.49737749
Evl,4.0234394,0.62949145,5.735428939161015e-05,0.0013171878256004828,0.6375838926174496,0.5290475847671154,0.64486784,0.4608815
Stau2,4.022523,0.5013754,5.757808653882726e-05,0.0013211982795032352,0.8791946308724832,0.7402994744798791,1.3677685,1.1208416
Dvl1,4.017546,0.8918706,5.8807306659254564e-05,0.0013482528412407596,0.46308724832214765,0.30292995464689365,0.328741,0.19041874
Crppa,4.016991,0.5544103,5.8945976535593944e-05,0.0013502799569577232,0.6241610738255033,0.4642574328702037,0.5306241,0.3897762
Pou6f1,4.016614,0.72612834,5.9040295800635766e-05,0.0013512885418765614,0.5302013422818792,0.37527895759844504,0.399164,0.25971904
Arx,4.0156155,2.0443833,5.929080546328713e-05,0.0013547142370735757,0.2483221476510067,0.059175005399179324,0.14469354,0.037047364
Slc12a6,4.0150657,0.49217266,5.9429271182451166e-05,0.0013567243132306397,0.8120805369127517,0.655496364552588,0.8969718,0.7092279
Dzank1,4.0140214,0.57934403,5.969294231208636e-05,0.0013615868929760277,0.6778523489932886,0.5051472176229214,0.5929508,0.43285534
Eprs,4.0105066,0.48715737,6.058858326711371e-05,0.0013808441326440587,0.6375838926174496,0.4588942480742927,0.47734967,0.36219206
Lbh,4.005953,1.4678835,6.17679551431037e-05,0.00140533865765893,0.2684563758389262,0.07738823698797782,0.14065783,0.05316105
Mtx2,4.002143,0.5475096,6.277138972942736e-05,0.0014269604416495033,0.610738255033557,0.4373695198329854,0.44103867,0.32155198
Cox8a,3.9996622,0.38606098,6.343296855918748e-05,0.0014395640753254793,0.6510067114093959,0.46123389244834784,0.62429845,0.50885874
Elovl5,3.996764,1.1315948,6.421430324396304e-05,0.0014560660997175417,0.40268456375838924,0.23867972068245627,0.30402264,0.15028264
Mblac2,3.994762,0.57264304,6.475926899631256e-05,0.0014671851247309601,0.6241610738255033,0.4610899143330214,0.49465322,0.35786924
Hs3st5,3.9944003,0.79924744,6.485818905775125e-05,0.0014681883234892805,0.44966442953020136,0.26805125620905623,0.40043977,0.2492039
Mllt3,3.9848905,0.5098108,6.751128038171403e-05,0.0015269596833810237,0.87248322147651,0.7322726945504283,1.3949741,1.1414907
Phyhipl,3.9829853,0.51444614,6.80549540079917e-05,0.001537961828591032,0.6442953020134228,0.47116838240587433,0.56754106,0.4283958
Pdss1,3.9814572,0.6990399,6.849404746342178e-05,0.0015465840801194481,0.5704697986577181,0.4294147289611979,0.46396792,0.3101706
Yes1,3.9807034,0.75643426,6.871165301147226e-05,0.0015495251882583776,0.436241610738255,0.2546972860125261,0.29048836,0.18193604
Pkd2,3.9806066,0.51533514,6.873963618920678e-05,0.0015495251882583776,0.610738255033557,0.4494996760492405,0.46333477,0.34524685
Ptchd4,3.9774942,0.5891636,6.964528649027965e-05,0.0015686243486955694,0.6711409395973155,0.4684327982146714,0.795837,0.59250104
Cthrc1,3.9764247,2.2469697,6.995915571975866e-05,0.0015721787444860338,0.2483221476510067,0.06479015189691167,0.16634797,0.037418302
Efhd2,3.9758286,1.2144282,7.013460572013538e-05,0.0015743666296575084,0.3691275167785235,0.191922827730185,0.2740091,0.1273769
Dpysl2,3.9755027,0.45105952,7.023075441643279e-05,0.0015752089909595566,0.8389261744966443,0.6743574976603556,0.9240568,0.74740654
Dok7,3.973297,2.4665477,7.088454365961481e-05,0.0015885468624969557,0.24161073825503357,0.058707076524368296,0.14526209,0.027893396
Rtl4,3.9718251,0.617203,7.13241057130097e-05,0.001595735820573331,0.8053691275167785,0.6277085882945792,1.2221462,0.94041294
Scmh1,3.9706228,0.48168167,7.168496727099244e-05,0.001602475100309124,0.8523489932885906,0.7009214599380894,1.052575,0.84827894
Ubl3,3.9686668,0.5943471,7.227582550975159e-05,0.0016143403420174772,0.6577181208053692,0.534446764091858,0.66447616,0.48544708
Ttc19,3.9613726,0.53423375,7.452010651735327e-05,0.0016575788593719224,0.7785234899328859,0.5868547980706933,0.73783046,0.5616907
Rif1,3.954537,0.59966505,7.668302387373697e-05,0.0017042786199233354,0.5771812080536913,0.40842991865236483,0.43188596,0.30487546
Slc5a3,3.9529376,0.9715882,7.719760182665887e-05,0.0017137572094564786,0.40939597315436244,0.24523072492981066,0.2692362,0.1463097
Ppfia4,3.950956,0.7757907,7.78396167678008e-05,0.001725701734777894,0.4429530201342282,0.267223382045929,0.2600782,0.15997966
Mapk8,3.946285,0.55115175,7.937308918733197e-05,0.0017582480679831905,0.7651006711409396,0.6012166150745086,0.7988898,0.60688907
Dock11,3.9432645,0.56654125,8.037990425626765e-05,0.0017790840423112947,0.5167785234899329,0.3221510330429775,0.401704,0.28804308
Bpnt2,3.942964,0.6404648,8.048073405325754e-05,0.0017798496493917943,0.5771812080536913,0.4341300122381398,0.48894507,0.3397032
Mapk9,3.9426737,0.58623886,8.057825943109809e-05,0.0017805409793697415,0.5771812080536913,0.4323302857965589,0.4474112,0.31906444
Rgma,3.9346051,1.3387517,8.333355254203834e-05,0.0018384011139610593,0.3221476510067114,0.14635375422935715,0.25436774,0.108419545
Mid2,3.9328172,0.8139674,8.395603625471378e-05,0.0018506141871732233,0.46308724832214765,0.2982146713699518,0.31533423,0.19133884
Dnaaf9,3.9269545,0.39260435,8.602825886346094e-05,0.0018931853527118718,0.87248322147651,0.801202217262976,1.528812,1.3222861
Agrn,3.9260478,0.6477251,8.635300703692541e-05,0.0018987768404927872,0.5369127516778524,0.38290979771074796,0.38109928,0.2593569
Tmem169,3.9240918,1.2288581,8.705753635576205e-05,0.0019123538335930421,0.3691275167785235,0.20653660643582175,0.23661505,0.10786459
Whrn,3.923939,1.3608067,8.711280581756173e-05,0.0019123538335930421,0.31543624161073824,0.13821899071341157,0.22979715,0.09584665
Frem2,3.9166296,2.3824925,8.979558720087263e-05,0.0019648268958366837,0.2214765100671141,0.03531063278381686,0.15002821,0.03057042
Mir124a-1hg,3.9105783,0.51078916,9.207545418319874e-05,0.0020114369543923175,0.7516778523489933,0.586314880138219,0.75310695,0.5814214
Ralgapb,3.9021125,0.49016228,9.535685050934616e-05,0.0020797391016121195,0.7785234899328859,0.6139226837520697,0.7752857,0.6064116
Stat5b,3.9017558,0.7420737,9.549745091404234e-05,0.0020798462574884544,0.4429530201342282,0.26376790727809374,0.31051585,0.19696814
Slc6a17,3.9015114,0.56833476,9.559397573495502e-05,0.0020798462574884544,0.6644295302013423,0.5071629112374919,0.5823447,0.4271791
Dlx6,3.8939116,3.1386921,9.86406358327431e-05,0.002139204103975631,0.2080536912751678,0.023900367144194083,0.1055757,0.01256376
Cep120,3.8936975,0.654566,9.872771208433792e-05,0.0021393658255694837,0.5838926174496645,0.44629616298322655,0.4849514,0.33394572
Eno2,3.89274,0.69191414,9.911837214793669e-05,0.002144372511767358,0.5302013422818792,0.3724713843495789,0.41332477,0.27523714
Slc25a26,3.8919759,0.66383725,9.943111521265383e-05,0.0021476801171736405,0.5570469798657718,0.4140090706212656,0.4232717,0.2871385
Farp1,3.8867142,0.491539,0.00010161030401278859,0.002192987043231831,0.8120805369127517,0.6004607299690448,0.9287413,0.7367682
Ftx,3.8773925,0.53118706,0.00010558190503176889,0.0022714057551670376,0.8657718120805369,0.6921747894320064,1.1514271,0.91491485
Mmp16,3.874861,0.5426764,0.00010668556340439181,0.002290942882693289,0.912751677852349,0.7880642142394356,1.9012859,1.5911195
Rps2,3.8747234,0.5060684,0.00010674583137819121,0.002290942882693289,0.4899328859060403,0.30102224461881794,0.36627135,0.27115136
Crebzf,3.8717692,0.7283323,0.00010804826027075678,0.002317044495989812,0.5167785234899329,0.3811460657979987,0.3957952,0.25703296
Ror2,3.8687282,2.5584278,0.0001094045140907866,0.0023442578099038564,0.2348993288590604,0.05615146497732345,0.18963394,0.034833383
Golm2,3.8648927,0.4713117,0.00011113807676347338,0.0023776115626071093,0.7785234899328859,0.6503491469296667,0.9024097,0.72129905
C230057M02Rik,3.8574405,0.89923614,0.0001145805465170734,0.0024454164296376186,0.4429530201342282,0.28903606651788927,0.2857251,0.1632456
Lrrcc1,3.8493109,0.7322319,0.00011845055953598602,0.0025240020100967043,0.5637583892617449,0.4086818803541862,0.44122785,0.28807876
Rps23,3.8422358,0.5767655,0.00012191862854459084,0.0025917354026844587,0.5503355704697986,0.3841696062198546,0.5466706,0.39726993
Jmy,3.840723,0.5388301,0.0001226725009450255,0.002604722285038313,0.6040268456375839,0.44665610827154273,0.45832,0.33661893
Osbpl3,3.8248816,0.8300157,0.00013083500483797807,0.0027659611172277505,0.5033557046979866,0.3512706068677561,0.4801429,0.29764673
Fam20c,3.82046,1.3023914,0.00013320292726473599,0.0028115967443860614,0.33557046979865773,0.1714419408249946,0.2181605,0.09425902
Fkbp14,3.8185806,1.8656468,0.00013422174922699963,0.002829300000882818,0.26174496644295303,0.08498308257144914,0.146978,0.042528093
Ccar1,3.8185246,0.47728795,0.0001342522330154668,0.002829300000882818,0.7449664429530202,0.6078396083795263,0.7483632,0.58772254
Clip1,3.8131557,0.47542155,0.00013720358172623762,0.0028824552314182994,0.8187919463087249,0.6503131524008351,0.8879877,0.70739764
4930488L21Rik,3.8119638,0.9579478,0.0001378670541949843,0.0028918717769080625,0.3691275167785235,0.1988697717946872,0.2304024,0.12520884
Phf8,3.8050008,0.61319995,0.00014180377760718329,0.00297212753845945,0.5906040268456376,0.4617378158519905,0.4997637,0.35336012
Atp6ap2,3.7974417,0.5414522,0.00014619717780630135,0.0030594378252767267,0.5906040268456376,0.42685911741415306,0.4799319,0.352921
Myo9a,3.797141,0.42753324,0.00014637446981044858,0.003060764205297084,0.9060402684563759,0.8024620257720827,1.5741091,1.3467978
Fut8,3.795944,0.46557474,0.00014708264391653501,0.0030731809036059843,0.87248322147651,0.7373479231156864,1.2167422,1.0009221
Slc38a1,3.7955773,0.5504974,0.0001473002612155013,0.00307533645599108,0.5906040268456376,0.4465481246850479,0.47977433,0.35093573
Klhl32,3.7948897,0.5103787,0.00014770911101233457,0.0030802255646100373,0.697986577181208,0.5167734504355338,0.6515733,0.49765715
Akap17b,3.794798,0.6322428,0.00014776370497887375,0.0030802255646100373,0.5503355704697986,0.40371463537542296,0.4072418,0.28088886
Iqsec3,3.7933156,0.7437995,0.00014864894804450353,0.003096276925547139,0.5436241610738255,0.39680368583975234,0.4416997,0.28640667
Gm57223,3.7789106,0.6603376,0.00015751588942583178,0.003275891601294195,0.6040268456375839,0.447196026204017,0.52615,0.36332694
Maged1,3.7783248,0.6061342,0.00015788678759401,0.0032810657251748244,0.5704697986577181,0.41354114174645457,0.4867014,0.34491643
Trp53bp1,3.773328,0.46208918,0.00016108428925277002,0.0033423435152292896,0.7046979865771812,0.5409617738103808,0.5912027,0.46072167
Prkdc,3.7705672,0.5576547,0.00016287693414170984,0.003376931497212765,0.6174496644295302,0.47962709668130443,0.5324872,0.39050952
Ythdc2,3.7622645,0.5283385,0.00016838187129179758,0.0034868937399833485,0.6442953020134228,0.4976243610971132,0.54049134,0.40348408
Mt3,3.762178,0.5105142,0.00016844019629692544,0.0034868937399833485,0.6711409395973155,0.5,0.7474552,0.57679766
Gm39185,3.761582,2.7144923,0.00016884212535307375,0.0034925234089585003,0.22818791946308725,0.056475415736808005,0.18369451,0.030259678
Snap47,3.7613323,0.64676625,0.00016901072250465374,0.0034933216259231126,0.5570469798657718,0.41786048520624863,0.45896512,0.31627432
Calb1,3.760512,0.9799353,0.00016956580025092945,0.0035021007323155066,0.47651006711409394,0.33827658195954213,0.5335481,0.30558676
Rpl9,3.760278,0.5622303,0.00016972470858143748,0.0035026904144264404,0.5302013422818792,0.3599812828450076,0.5078267,0.37026837
6430548M08Rik,3.7590249,0.83957493,0.00017057690303319366,0.0035175758898710005,0.42953020134228187,0.2685911741415305,0.2808003,0.16649665
Tm6sf1,3.7442071,1.2250088,0.00018096425703280537,0.003723023732407294,0.3221476510067114,0.1538406162263336,0.21372908,0.097070515
Tnrc6b,3.7439525,0.38841417,0.0001811478878865269,0.003723023732407294,0.9060402684563759,0.8055935497804334,1.4654958,1.2651902
Uchl3,3.7438354,0.5766896,0.0001812324168957477,0.003723023732407294,0.5704697986577181,0.41454898855373984,0.41348428,0.29516554
