,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
213,prerank,Regulation Of Osteoblast Differentiation (GO:0045667),0.4049762298261146,1.0727836509115956,0.36363636363636365,1.0,1.0,6/13,15.90%,Acvr2a;Prkd1;Npnt;Runx2;Hdac9;Mef2c
214,prerank,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),-0.37032312996342653,-1.0724902155133265,0.3488372093023256,0.8819678070493246,1.0,9/22,24.55%,Cnot1;Serbp1;Fxr1;Gsk3b;Igfbp5;Dapk1;Syncrip;Tia1;Caprin1
215,prerank,Regulation Of Neuron Projection Development (GO:0010975),0.2873810136926646,1.0654848274833435,0.375,1.0,1.0,10/52,11.90%,Epha3;Ptpro;Bdnf;Cbfa2t2;Fut9;Rit2;Prkd1;Ntrk3;Ndrg4;Dcc
216,prerank,Lysosomal Transport (GO:0007041),0.4036012319437364,1.0637245220934934,0.3269230769230769,1.0,1.0,8/14,34.75%,Hook3;Nedd4;Prkn;Psap;Sorl1;Sort1;Arsb;Clec16a
217,prerank,Mitotic Spindle Organization (GO:0007052),0.4120783157409334,1.0631899080111302,0.4,1.0,1.0,3/11,12.95%,Stag1;Kif2a;Clasp2
218,prerank,Positive Regulation Of Protein Localization To Membrane (GO:1905477),0.37750840080531944,1.062758167806684,0.375,1.0,1.0,5/17,17.55%,Epha3;C2cd5;Sptbn1;Prkn;Mapk8
219,prerank,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),-0.41324114119239347,-1.061190437186329,0.3877551020408163,0.9120829709858486,1.0,5/12,24.45%,Ptk2;Tgfbr3;Ski;Smad3;Bmpr1a
220,prerank,Glutamate Receptor Signaling Pathway (GO:0007215),-0.3924323042517411,-1.0607876761469752,0.39622641509433965,0.9069722945048216,1.0,4/12,11.95%,Grin1;Grik3;Cdk5r1;Ptk2b
221,prerank,Cellular Response To Hormone Stimulus (GO:0032870),0.3833187172457145,1.0574914591062992,0.32075471698113206,1.0,1.0,6/16,17.95%,Robo2;Bcas3;Slit2;Mef2c;Uri1;Ghr
222,prerank,Positive Regulation Of Phosphorylation (GO:0042327),-0.34789671304172587,-1.0530339120716596,0.43137254901960786,0.9260368519918625,1.0,6/24,14.05%,Hsp90aa1;Ptk2;Erbb4;Limch1;Fxr1;Insr
223,prerank,Regulation Of DNA-templated Transcription (GO:0006355),-0.21376638095112238,-1.051282745046717,0.23809523809523808,0.9259213393137024,1.0,64/226,22.40%,Setbp1;Glis3;Zbtb16;Zhx2;Zfp91;Ash1l;Ino80;Klf7;Phf20;Apbb2;Pura;Lrrfip1;Nr2c2;Klf13;Chd3;Zmynd11;Ncoa2;Hipk2;Erbb4;Ep400;Mitf;Lcorl;Map2k1;Rreb1;Ncor1;Cdk5r1;Qrich1;Dnmt3a;Med27;Smarca4;Hmgb1;Fus;Rcor1;Nfix;Arid1a;Npas3;Insr;Zbtb18;Atf6;Rpl6;Nsd3;Prox1;Bbx;Trrap;Prickle1;Neurod2;Ppp3cb;Ncoa6;Ppp2ca;Mecp2;Smad3;Tcf20;Gatad2b;Fbxw11;Ddx5;Atf7ip;Lrp6;Mllt3;Prkcb;Klf9;Atrx;Creb1;Prdm5;Arid1b
224,prerank,Peptidyl-Tyrosine Modification (GO:0018212),-0.3930711895457534,-1.0486930429009707,0.43636363636363634,0.9273033496279898,1.0,5/12,14.05%,Ptk2;Erbb4;Clk1;Ptk2b;Insr
225,prerank,Negative Regulation Of Protein Phosphorylation (GO:0001933),0.3210215849383089,1.0453475942628025,0.42,1.0,1.0,9/28,18.40%,Dmd;Spred1;Slit2;Ntrk3;Pde4d;Nf1;Prkn;Ppia;Ldlrad4
226,prerank,Signal Release From Synapse (GO:0099643),-0.39730549783306274,-1.0452327633544651,0.4186046511627907,0.9314724347842681,1.0,8/13,32.60%,Snph;Ptprn2;Snca;Syn1;Cplx2;Vamp2;Syn3;Syn2
227,prerank,Axonogenesis (GO:0007409),-0.27312803386511153,-1.0437918117454528,0.4,0.9302564797477086,1.0,17/60,15.50%,Slit1;Cyfip1;Hsp90aa1;Ptk2;Tnr;Kif5b;Klf7;Ntng2;Baiap2;Sptbn4;Cyfip2;Cdk5r1;Plppr4;Ntng1;Dscaml1;Hsp90ab1;Ophn1
228,prerank,Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900),-0.3334175549705159,-1.0430927730602155,0.375,0.9256378256892133,1.0,8/22,24.80%,Map2k1;Snca;Cdk5r1;Calm1;Ppp2ca;Lrp6;Slc8a2;Htt
229,prerank,Organic Substance Transport (GO:0071702),0.34603007813617975,1.0388701236015776,0.46938775510204084,1.0,1.0,11/22,28.20%,Abca5;Chka;Atp2c1;Trpc5;Trpc4;Cacng3;Trpm7;Slc23a2;Chrna7;Tnpo1;Atp2b2
230,prerank,Regulation Of MAPK Cascade (GO:0043408),-0.32066259385994744,-1.038767374274955,0.40816326530612246,0.9322403303968052,1.0,7/29,14.05%,Mapk1;Tgfbr3;Raf1;Map2k1;Grb2;Hmgb1;Insr
231,prerank,Regulation Of Mitotic Cell Cycle (GO:0007346),-0.3772687332845627,-1.0382489738559262,0.37777777777777777,0.9278309928206119,1.0,4/13,22.30%,Rps6kb1;Ptpn3;Gbf1;Hnrnpu
232,prerank,Cell Junction Assembly (GO:0034329),0.32280829334805217,1.0360631808473597,0.3695652173913043,1.0,1.0,3/23,3.70%,Cdh10;Cdh8;Bdnf
233,prerank,Phosphatidylinositol Biosynthetic Process (GO:0006661),-0.34866604126023093,-1.0355416257996524,0.4426229508196721,0.93002259730677,1.0,2/18,2.50%,Ttc7b;Inpp4b
234,prerank,Regulation Of GTPase Activity (GO:0043087),0.26698493236370324,1.0347984904972942,0.38,1.0,1.0,19/54,29.45%,Epha3;Bcas3;Rapgef6;Dock11;Vav3;Snx13;Sos1;Nf1;Ric1;Arhgap15;Map4k4;Cdkl5;Fgd4;Dock7;Rab11fip2;Picalm;Chn1;Ocrl;Epha4
235,prerank,Nervous System Development (GO:0007399),0.25649605088188393,1.0339526484205597,0.37037037037037035,1.0,1.0,23/94,20.05%,Robo2;Sema5a;Fbxl17;Vps13b;Bdnf;Mbnl1;Fgf13;Robo1;Ahi1;Trpc5;Plppr1;Adam23;Fgf12;Nf1;Sptbn1;Dscam;Mef2c;Prkn;Gpm6b;Brinp3;Il1rapl2;Adam22;Dnm3
236,prerank,Synapse Assembly (GO:0007416),0.36605188534055977,1.0331301497645922,0.45454545454545453,1.0,1.0,6/17,20.55%,Bdnf;Fgf13;Gabra1;Dscam;Dnm3;Gabra2
237,prerank,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),-0.3748284164414578,-1.0319858927748982,0.38461538461538464,0.9349590628057921,1.0,6/13,22.80%,Gsk3b;Prickle1;Arih1;Csnk1a1;Rnf217;Rnf19a
238,prerank,Cellular Response To Lipid (GO:0071396),0.3207214051829062,1.030777110251883,0.4117647058823529,1.0,1.0,10/27,23.70%,Epha3;Adcy8;Adcy1;Cdc73;Mef2c;Uri1;Mapk8;Brinp3;Adcy2;Nr3c1
239,prerank,Response To Metal Ion (GO:0010038),0.42050700117432843,1.0300676618618227,0.4603174603174603,1.0,1.0,3/12,8.50%,Homer1;Pam;Nedd4
240,prerank,Regulation Of Transcription By RNA Polymerase II (GO:0006357),-0.21337245970553265,-1.0300608004001892,0.3953488372093023,0.9362876095884426,1.0,70/248,22.40%,Grin1;Mical2;Glis3;Zbtb16;Cdh13;Ssbp3;Zhx2;Zfp91;Cnot1;Ino80;Klf7;Kcnip3;Phf20;Apbb2;Pura;Nucks1;Tcf25;Lrrfip1;Nr2c2;Klf13;Chd3;Ncoa2;Hipk2;Zmynd8;Tnks;Mitf;Lcorl;Rreb1;Ncor1;Snca;Bcl11b;Dnmt3a;Hdac8;Ptma;Med27;Smarca4;Peg3;Hmgb1;Dcaf6;Fus;Rcor1;Nfix;Ski;Arid1a;Npas3;Zbtb18;Atf6;Lmo3;Prox1;Bbx;Trrap;Neurod2;Ppp3cb;Ncoa6;Mecp2;Lpin2;Smad3;Tcf20;Gatad2b;Fnip2;Ddx5;Lrp6;Lmo7;Prkcb;Klf9;Atrx;Creb1;Prdm5;Hnrnpu;Arid1b
241,prerank,Protein Ubiquitination (GO:0016567),0.2488757126310058,1.029892232510418,0.3617021276595745,1.0,1.0,16/85,15.15%,Hecw2;Babam2;Fbxl17;Ube2h;Huwe1;Fbxl5;Lnpep;Rc3h1;Nedd4;Ube2b;Hace1;Ube3c;Ubr1;Mdm4;Hecw1;Dzip3
242,prerank,Inflammatory Response (GO:0006954),0.42412454154148027,1.0248814098983943,0.4423076923076923,1.0,1.0,3/10,11.35%,Adcy8;Adcy1;Hdac9
243,prerank,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),-0.4111963126430141,-1.0248666836866949,0.3829787234042553,0.9468285100426448,1.0,4/12,14.80%,Hsp90aa1;Ptk2;Insr;Hsp90ab1
244,prerank,Sphingolipid Biosynthetic Process (GO:0030148),-0.372555565566951,-1.0232636131345425,0.375,0.9454982966673614,1.0,6/12,22.35%,St6galnac5;Large1;Acer3;B4galt6;Sgms1;Cers6
245,prerank,Regulation Of Cell Differentiation (GO:0045595),-0.2841547406945537,-1.0231041594642614,0.4339622641509434,0.9401703947016083,1.0,14/44,19.90%,Ptk2;Tnr;Tiam1;Chd3;Raf1;Cdk5r1;Gsk3b;Smarca4;Apc;Arid1a;Hsp90ab1;Ppp2ca;Gatad2b;Ddx5
246,prerank,Peptidyl-Serine Modification (GO:0018209),-0.27302619302325326,-1.021566867757249,0.4883720930232558,0.9391300569012245,1.0,10/45,15.35%,Mapk1;Top1;Hipk2;Galnt16;Tnks;Rps6kb1;Cdk5r1;Gsk3b;Stk39;Camkv
247,prerank,Regulation Of mRNA Stability (GO:0043488),-0.3878564822567814,-1.0213009885974178,0.43636363636363634,0.9337581380265704,1.0,7/15,24.10%,Pum2;Pum1;Serbp1;Fxr1;Fus;Hnrnpu;Ythdf3
248,prerank,mRNA Export From Nucleus (GO:0006406),-0.40063816997333723,-1.020468807536586,0.4,0.9304992714689009,1.0,2/12,4.65%,Nup93;Pabpn1
249,prerank,Positive Regulation Of Apoptotic Process (GO:0043065),-0.27424209795974114,-1.0183059455757355,0.4,0.930593116218201,1.0,18/33,29.95%,Faf1;Dnaja1;Ano6;Snca;Cdk5r1;Qrich1;Hmgb1;Apc;Dapk1;Atf6;Mtch2;Rbm5;Olfm1;Htt;Bin1;Bclaf1;Arhgef7;Prnp
250,prerank,Positive Regulation Of Cytoskeleton Organization (GO:0051495),0.39795892204858774,1.0178930611186612,0.38,1.0,1.0,2/13,1.95%,Bcas3;Sema5a
251,prerank,Cellular Response To Metal Ion (GO:0071248),-0.3127961873848802,-1.0162181096360985,0.37037037037037035,0.9314337472329829,1.0,7/24,18.90%,Kcna1;Mapk1;Snca;Ryr3;Neurod2;Cpne6;Syt11
252,prerank,Cellular Response To Cytokine Stimulus (GO:0071345),-0.3357403180724725,-1.0154796155810948,0.45,0.9275067284920272,1.0,10/23,25.55%,Cbl;Ripor2;Gsk3b;Calm1;Stk39;Dapk1;Lrch1;Syncrip;Hnrnpu;Nfkb1
253,prerank,Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806),-0.34533539439466965,-1.0150603583639035,0.3958333333333333,0.9231110837825466,1.0,11/21,33.30%,Ino80;Smarca4;Apc;Arid1a;Ppp2ca;Arid1b;Arid2;Ccnh;Pkd1;Fbxw7;Atp2b4
254,prerank,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),0.343671467016361,1.014334531752423,0.42105263157894735,1.0,1.0,7/16,27.35%,Fgf13;Slit2;Clasp2;Prkn;Taok1;Cyrib;Dyrk1a
255,prerank,Positive Regulation Of Hydrolase Activity (GO:0051345),0.28553998067811737,1.0139298181406144,0.425531914893617,1.0,1.0,11/41,19.80%,Bcas3;Rapgef6;Dock11;Snx13;Sos1;Nf1;Ric1;Mapk8;Map4k4;Cdkl5;Psap
256,prerank,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),-0.4061692262602923,-1.0133215884913545,0.42857142857142855,0.9225137586957334,1.0,4/13,19.85%,Raf1;Gsk3b;Hmgb1;Csnk1a1
257,prerank,Lamellipodium Assembly (GO:0030032),-0.40982531410070666,-1.0131101192253527,0.41818181818181815,0.9179102777815271,1.0,2/10,1.80%,Cyfip1;Cdh13
258,prerank,Synaptic Vesicle Exocytosis (GO:0016079),-0.3917236300251026,-1.0127388994080986,0.5121951219512195,0.9137252435813586,1.0,6/10,29.15%,Snph;Snca;Rims2;Syt11;Cplx2;Vamp2
259,prerank,Protein Tetramerization (GO:0051262),-0.38799506853071397,-1.0125389041937027,0.43478260869565216,0.9087255218994406,1.0,3/11,10.45%,Grin1;Snca;Ryr3
260,prerank,Positive Regulation Of Translation (GO:0045727),-0.4077703857463986,-1.012207053460809,0.42592592592592593,0.9047172671811883,1.0,5/12,24.10%,Rps6kb1;Fxr1;Syncrip;Hnrnpu;Ythdf3
261,prerank,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),-0.4062673321862206,-1.0118983292620023,0.40816326530612246,0.9006142613381822,1.0,8/13,34.95%,Rps6kb1;Fxr1;Insr;Ythdf3;Nfkb1;Eif4g3;Smoc2;Ogt
262,prerank,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),0.4023314043607052,1.0111157966568938,0.4772727272727273,1.0,1.0,1/11,0.40%,Epha3
263,prerank,Protein Polymerization (GO:0051258),-0.384788050179901,-1.010093289836359,0.56,0.9008793875232086,1.0,7/13,25.85%,Spire1;Wasf1;Diaph2;Map4;Mapt;Ttc17;Gas7
264,prerank,Positive Regulation Of Protein Metabolic Process (GO:0051247),-0.3202049736155611,-1.0091876045151917,0.42592592592592593,0.8976215859891273,1.0,7/29,13.70%,Hsp90aa1;Faf1;Cyfip2;Rps6kb1;Fxr1;Gsk3b;Apc
265,prerank,Negative Regulation Of Kinase Activity (GO:0033673),-0.3747890633691555,-1.0074861923787255,0.4909090909090909,0.8973412363226827,1.0,6/13,22.95%,Prkag2;Ubash3b;Snca;Lrp6;Hnrnpu;Mapt
266,prerank,Regulation Of Myoblast Differentiation (GO:0045661),-0.4088351643260013,-1.007162266490527,0.39215686274509803,0.8877282789153292,1.0,5/11,28.35%,Ripor2;Smarca4;Arid1a;Arid1b;Arid2
267,prerank,Positive Regulation Of Myoblast Differentiation (GO:0045663),-0.4088351643260013,-1.007162266490527,0.39215686274509803,0.8877282789153292,1.0,5/11,28.35%,Ripor2;Smarca4;Arid1a;Arid1b;Arid2
268,prerank,Lamellipodium Organization (GO:0097581),-0.41817569536795524,-1.005861642357213,0.4583333333333333,0.8864779529161816,1.0,2/10,1.80%,Cyfip1;Cdh13
269,prerank,Regulation Of Postsynaptic Membrane Potential (GO:0060078),-0.39147089841283944,-1.0056585449846083,0.40425531914893614,0.882164597991936,1.0,3/11,12.80%,Grin1;Gsk3b;Gabrg3
270,prerank,Memory (GO:0007613),0.34256842254513975,1.0054935913944107,0.46,1.0,1.0,4/19,6.75%,Camk4;Bdnf;Adcy8;Fgf13
271,prerank,Negative Regulation Of Amide Metabolic Process (GO:0034249),-0.31838538994216514,-1.005232636908862,0.44,0.8788522066961816,1.0,12/26,29.95%,Cnot1;Serbp1;Fxr1;Igfbp5;Dapk1;Syncrip;Tia1;Caprin1;Bin1;Rtn4;Rock1;Prnp
272,prerank,Negative Regulation Of Cell Projection Organization (GO:0031345),0.3697108477041364,1.0052002899566954,0.4909090909090909,1.0,1.0,3/14,11.90%,Ptpro;Cbfa2t2;Dcc
273,prerank,Negative Regulation Of Protein Metabolic Process (GO:0051248),-0.31819544257517024,-1.0051787877470877,0.41509433962264153,0.8739545521340424,1.0,13/28,29.95%,Cnot1;Serbp1;Fxr1;Igfbp5;Dapk1;Hsp90ab1;Dnajc1;Syncrip;Tia1;Caprin1;Nfkb1;Rock1;Prnp
274,prerank,Protein Phosphorylation (GO:0006468),-0.23403422247678593,-1.002912288517662,0.38,0.8754317634915404,1.0,29/100,24.95%,Ptk2;Mapk1;Map4k3;Top1;Tgfbr3;Prkag2;Hipk2;Tnks;Erbb4;Clk1;Map2k1;Rps6kb1;Cdk5r1;Gsk3b;Ptk2b;Stk39;Insr;Dapk1;Camkv;Ppp3cb;Fnip2;Csnk1a1;Prkcb;Prpf4b;Creb1;Abl2;Bmpr1a;Birc6;Mark2
275,prerank,Negative Regulation Of Apoptotic Process (GO:0043066),-0.2627542048241291,-1.001774247022735,0.5087719298245614,0.8732822079251081,1.0,13/60,12.65%,Ptk2;Hsp90b1;Cbl;Raf1;Erbb4;Son;Dnaja1;Rps6kb1;Snca;Ptma;Gsk3b;Ptk2b;Tsc22d1
276,prerank,Muscle Organ Development (GO:0007517),0.39384786433834196,1.0008507206746915,0.41304347826086957,1.0,1.0,3/11,15.90%,Dmd;Chd2;Mef2c
277,prerank,Cellular Response To BMP Stimulus (GO:0071773),0.39899059613413074,0.9977693763520119,0.38,1.0,1.0,4/10,12.05%,Acvr2a;Runx2;Usp15;Vstm2a
278,prerank,Synapse Organization (GO:0050808),-0.29492151825473717,-0.9969576126059156,0.35185185185185186,0.8828579444136998,1.0,6/30,12.10%,Cyfip1;Gpc4;Apbb2;Snca;Shank2;Ntng1
279,prerank,Circulatory System Development (GO:0072359),-0.35851885462395344,-0.9966186449071032,0.5,0.8791703993371389,1.0,3/17,7.60%,Mical2;Tcf25;Erbb4
280,prerank,Positive Regulation Of Synaptic Transmission (GO:0050806),-0.3539847687643944,-0.9945492542480576,0.4583333333333333,0.8807837500076017,1.0,5/16,20.40%,Grin1;Shank2;Ptk2b;Rims2;Slc8a2
281,prerank,Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902),-0.3338978017026274,-0.9942698683114066,0.5,0.8766246775593396,1.0,9/22,20.40%,Cemip;Map2k1;Snca;Calm1;Rapgef2;Insr;Prox1;Ppp2ca;Slc8a2
282,prerank,Protein-Containing Complex Organization (GO:0043933),0.2838846541916342,0.9940025920191837,0.4888888888888889,1.0,1.0,7/31,14.00%,Cd2ap;Dmd;Pals2;Ranbp9;Mdm4;Dnm1l;Magi1
283,prerank,Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876),-0.38100626084233313,-0.9938518588646761,0.5,0.8729010520680447,1.0,4/12,13.20%,Wipf3;Exoc6b;Rab11fip3;Arl3
284,prerank,Regulation Of NIK/NF-kappaB Signaling (GO:1901222),0.39639647037812026,0.9926819113317715,0.45098039215686275,1.0,1.0,5/10,32.25%,Hdac9;Nr3c2;Nfat5;Tmsb4x;C1qtnf4
285,prerank,Regulation Of Protein Kinase B Signaling (GO:0051896),-0.3447633301262259,-0.9923682508203651,0.46153846153846156,0.8725814774375926,1.0,5/17,17.00%,Hsp90aa1;Ptk2;Insr;Hsp90ab1;Ppp2ca
286,prerank,Cellular Response To Ketone (GO:1901655),0.3905080401612876,0.990139637709406,0.4583333333333333,1.0,1.0,5/10,23.70%,Adcy8;Adcy1;Trerf1;Adcy2;Nr3c1
287,prerank,Regulation Of Programmed Cell Death (GO:0043067),-0.33874399394238724,-0.9885515152386739,0.46296296296296297,0.8792784630856109,1.0,6/22,17.50%,Hsp90aa1;Raf1;Ep400;Dapk1;Trrap;Acer3
288,prerank,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),-0.3640068287328281,-0.987620711025313,0.48214285714285715,0.8779042582470428,1.0,3/12,7.55%,Cyfip1;Pum2;Pum1
289,prerank,Metal Ion Transport (GO:0030001),-0.28152551593291897,-0.985976015279189,0.5555555555555556,0.8775631704129332,1.0,3/33,2.65%,Kcna1;Kcnd3;Kcnj6
290,prerank,Negative Regulation Of Protein Modification Process (GO:0031400),0.3744803066125361,0.9857055146985694,0.4883720930232558,1.0,1.0,8/15,30.05%,Dmd;Slit2;Ntrk3;Prkn;Ppia;Ywhab;Sh3gl2;Tardbp
291,prerank,Regulation Of Cell Population Proliferation (GO:0042127),-0.24428021225194813,-0.9837963352947013,0.39622641509433965,0.8793785484432967,1.0,23/84,24.70%,Ptk2;Cdh13;Tiam1;Raf1;Erbb4;Map2k1;Shank2;Ptk2b;Rapgef2;Smarca4;Tsc22d1;Apc;Ski;Insr;Prox1;Mecp2;Acer3;Smad3;Rbm5;Pds5b;Dis3l2;Bmpr1a;Birc6
292,prerank,DNA Repair (GO:0006281),-0.3139884475272249,-0.9814071188625539,0.4807692307692308,0.8809228730376023,1.0,6/27,9.00%,Ino80;Pds5a;Nucks1;Rnf169;Ep400;Polb
293,prerank,Regulation Of Protein Phosphorylation (GO:0001932),-0.2814682018332643,-0.9799956877377006,0.4716981132075472,0.8800074318314176,1.0,10/38,20.25%,Hsp90aa1;Ptk2;Sptbn4;Erbb4;Limch1;Fxr1;Insr;Ppp2ca;Fnip2;Lrp6
294,prerank,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),-0.34875720727991544,-0.9790731455606934,0.43636363636363634,0.8777925976526472,1.0,6/14,22.80%,Gsk3b;Prickle1;Arih1;Csnk1a1;Rnf217;Rnf19a
295,prerank,Cytoskeleton-Dependent Cytokinesis (GO:0061640),-0.34445184431669373,-0.9782300550815903,0.42105263157894735,0.8751046591981099,1.0,7/17,19.55%,Exoc6b;Son;Spire1;Arl3;Apc;Septin3;Septin7
296,prerank,Protein Autophosphorylation (GO:0046777),-0.30006737787869153,-0.9780190915817701,0.4807692307692308,0.8713340588433298,1.0,7/30,14.30%,Ptk2;Erbb4;Gsk3b;Ptk2b;Stk39;Insr;Dapk1
297,prerank,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),0.31111890262689096,0.9752092265756416,0.4897959183673469,1.0,1.0,6/22,11.70%,Bdnf;Dmd;Araf;Prkd1;Ntrk3;Pde4d
298,prerank,Negative Regulation Of Cell Adhesion (GO:0007162),-0.3587529795993837,-0.9750487862256119,0.42857142857142855,0.8745370567451364,1.0,4/15,7.70%,Coro2b;Ptk2;Cdh13;Ripor2
299,prerank,Regulation Of Cellular Localization (GO:0060341),-0.3565596435510273,-0.9746371367719767,0.5306122448979592,0.8714794647798244,1.0,1/12,0.85%,Hsp90aa1
300,prerank,Chloride Transmembrane Transport (GO:1902476),0.3703033680768776,0.9701083556317247,0.5185185185185185,1.0,1.0,5/13,20.55%,Ano3;Gabra1;Slc1a1;Gabra5;Gabra2
301,prerank,Monoatomic Anion Transmembrane Transport (GO:0098656),0.3703033680768776,0.9701083556317247,0.5185185185185185,1.0,1.0,5/13,20.55%,Ano3;Gabra1;Slc1a1;Gabra5;Gabra2
302,prerank,Mitotic Cytokinesis (GO:0000281),-0.3954445660921688,-0.9701078057285961,0.47368421052631576,0.8790230603490655,1.0,4/12,13.70%,Exoc6b;Son;Arl3;Apc
303,prerank,Ventricular Septum Development (GO:0003281),0.3757571343202087,0.9698518230583411,0.6,1.0,1.0,5/12,16.20%,Robo2;Robo1;Slit2;Mdm4;Matr3
304,prerank,Protein O-linked Glycosylation (GO:0006493),-0.3521857978047316,-0.9696812476460104,0.4888888888888889,0.8754297261491506,1.0,3/13,7.15%,Galnt17;Galnt16;Galnt14
305,prerank,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),-0.2709418070181278,-0.968700892584406,0.5106382978723404,0.8734962165559396,1.0,12/49,14.05%,Ptk2;Mapk1;Baiap2;Tiam1;Ubash3b;Erbb4;Grb2;Cdk5r1;Gsk3b;Ptk2b;Rapgef2;Insr
306,prerank,Exocytosis (GO:0006887),0.37671930786654395,0.9675326754103551,0.54,1.0,1.0,3/12,9.00%,Cadps;Rph3a;Cadps2
307,prerank,Phosphorylation (GO:0016310),-0.243370204814624,-0.9667506779451019,0.5111111111111111,0.8745140426120641,1.0,24/82,24.95%,Ptk2;Dgkg;Mapk1;Map4k3;Top1;Prkag2;Hipk2;Map2k1;Gsk3b;Ptk2b;Stk39;Insr;Dapk1;Ppp3cb;Fnip2;Csnk1a1;Dgkz;Prkcb;Prpf4b;Pi4ka;Creb1;Bmpr1a;Birc6;Mark2
308,prerank,Regulation Of Axonogenesis (GO:0050770),0.3558278509647725,0.9660702463766181,0.5,1.0,1.0,3/17,10.05%,Robo2;Robo1;Slit2
309,prerank,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),0.32363777023306173,0.9652320048655731,0.54,1.0,1.0,4/16,16.75%,Ptpro;Tle4;Hecw1;Prkn
310,prerank,Negative Regulation Of Developmental Process (GO:0051093),0.3340902193174152,0.9634633455375798,0.5384615384615384,1.0,1.0,6/20,16.75%,Huwe1;Rc3h1;Arid4b;Dcc;Bcl11a;Prkn
311,prerank,Response To Calcium Ion (GO:0051592),0.33220563326595814,0.963124518201205,0.6153846153846154,1.0,1.0,6/24,15.90%,Homer1;Adcy8;Nedd4;Adcy1;Cpne4;Mef2c
312,prerank,Protein Targeting (GO:0006605),0.3373045204963462,0.9617797838691861,0.5116279069767442,1.0,1.0,6/15,24.80%,Vps13c;Lonp2;Chm;Zdhhc20;Cacng3;Vps13a
313,prerank,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),-0.32176913932060425,-0.9596564473947796,0.5227272727272727,0.887965402649178,1.0,7/19,25.25%,Baiap2;Cdk5r1;Ptk2b;Togaram1;Prox1;Mapt;Bin1
314,prerank,Regulation Of Cell-Substrate Junction Assembly (GO:0090109),0.3917582022792847,0.9581883303445632,0.5813953488372093,1.0,1.0,2/10,7.40%,Epha3;Ptpra
315,prerank,Vesicle Cytoskeletal Trafficking (GO:0099518),-0.36165281747259226,-0.9567568539754939,0.5555555555555556,0.8910935607949285,1.0,5/10,24.80%,Kif5b;Myo5b;Pafah1b1;Fbxw11;Htt
316,prerank,Integrin-Mediated Signaling Pathway (GO:0007229),-0.3937956250068596,-0.9566270919110276,0.5576923076923077,0.8872345094746484,1.0,3/10,11.95%,Ptk2;Itga8;Ptk2b
317,prerank,Cell-Matrix Adhesion (GO:0007160),-0.3765585286749885,-0.9566250218708886,0.5098039215686274,0.8828853207027139,1.0,6/12,32.75%,Tiam1;Itga8;Mkln1;Arhgef7;Pkd1;Pip5k1a
318,prerank,Positive Regulation Of Metabolic Process (GO:0009893),-0.35928882126293826,-0.9565887423867155,0.5106382978723404,0.8786953176670672,1.0,4/12,14.90%,Smarca4;Apc;Insr;Gnas
319,prerank,Regulation Of Embryonic Development (GO:0045995),-0.3642962677897956,-0.9524311440941517,0.5365853658536586,0.8851771831228072,1.0,4/11,19.55%,Ino80;Nr2c2;Insr;Septin7
320,prerank,Phospholipid Transport (GO:0015914),0.37560284752620915,0.9469951594667856,0.5283018867924528,1.0,1.0,7/11,35.90%,Atp8a2;Pitpna;Atp11b;Vapa;Osbpl8;Atp8a1;Atp9b
321,prerank,Regulation Of Kinase Activity (GO:0043549),-0.3461845020733514,-0.9467869049458313,0.6181818181818182,0.8954120984149135,1.0,7/11,36.55%,Erbb4;Insr;Hnrnpu;Mapt;Ror1;Fgfr2;Igf1r
322,prerank,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),-0.36808638365588897,-0.9465383248822157,0.5319148936170213,0.8915675152185943,1.0,3/12,14.05%,Ptk2;Cbl;Insr
323,prerank,Protein Stabilization (GO:0050821),0.29052033200891664,0.9450913912402396,0.4807692307692308,1.0,1.0,10/32,21.35%,Naa15;Aak1;Ube2b;Usp33;Mdm4;Usp29;Uri1;Prkn;Cdc37l1;Usp9x
324,prerank,Macromolecule Modification (GO:0043412),0.371481592019501,0.9441884999464852,0.5416666666666666,1.0,1.0,4/10,23.80%,Araf;Msra;St8sia4;Usp25
