names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_MOL (for_DEGs),mean_expr_Rest (for_DEGs)
Lypd6,5.175186,1.6244938,2.2768361623121487e-07,6.99103961619557e-07,0.18493975903614457,0.12481984373814761,0.27993643,0.09963847
Adssl1,5.1701365,3.005402,2.3392285814174835e-07,7.177694642307615e-07,0.1108433734939759,0.0389137525601153,0.15931386,0.021279525
Pdcd6ip,5.1623316,1.1442041,2.4389291852755064e-07,7.479345721108521e-07,0.3686746987951807,0.4255859819464462,0.5608343,0.29289007
S100a16,5.15232,1.8481009,2.5728396312367175e-07,7.88100785354886e-07,0.14578313253012049,0.07733444587726618,0.2119249,0.0635063
Gm34917,5.150609,2.8438203,2.5964222350019564e-07,7.951432123832069e-07,0.12228915662650602,0.052757338997193357,0.16559288,0.024775922
A230009B12Rik,5.128427,3.5971596,2.921729607871811e-07,8.931385047043863e-07,0.10180722891566266,0.02969733748008799,0.15108898,0.013387245
Paip2,5.1017413,0.48507813,3.365421845174646e-07,1.0257359911506662e-06,0.4855421686746988,0.6380565880300387,0.79166615,0.6218664
Adamtsl4,5.0779085,3.9125266,3.8161260970474415e-07,1.1613920968135094e-06,0.09397590361445783,0.021656679056360463,0.1319312,0.009321747
Npc1,5.0108128,1.5408841,5.420061894486141e-07,1.6407961142952074e-06,0.27349397590361446,0.2598042934081772,0.40664646,0.15909281
Itpk1,5.002892,1.509108,5.64766180767878e-07,1.7073883075194514e-06,0.2855421686746988,0.2834332094363954,0.4149233,0.16608378
Crybg3,4.9845743,2.1814427,6.209832717141748e-07,1.8746006640781795e-06,0.1644578313253012,0.10627323067587044,0.24971695,0.060657352
Aebp2,4.9786882,1.0840782,6.40167026404012e-07,1.9312100594449087e-06,0.3795180722891566,0.4496321019494804,0.59429926,0.32418445
Cyp27a1,4.970897,3.2863219,6.664384908338872e-07,2.008885152423889e-06,0.09036144578313253,0.01885003413487067,0.12444202,0.013491344
Efcab14,4.9628634,1.2140872,6.946140697321928e-07,2.09170458967881e-06,0.3530120481927711,0.39987104604414775,0.5517508,0.27564073
Thra,4.951993,0.34341514,7.345719641859779e-07,2.2093069932479545e-06,0.5259036144578313,0.6804596829249792,0.8666869,0.7356808
Fth1,4.9189787,0.5445055,8.699697153368521e-07,2.610686425184411e-06,0.5096385542168674,0.5843510581809906,0.9362749,0.72418034
Enpp4,4.8841424,2.1666489,1.038800837789777e-06,3.109343712978869e-06,0.1493975903614458,0.0890161571721156,0.20808196,0.050236817
Mtss1,4.8534484,0.8908821,1.2133289157836845e-06,3.61964560531893e-06,0.39518072289156625,0.45539710232875674,0.63880664,0.39355272
Gnb4,4.841979,1.5432708,1.285522575335797e-06,3.831613044844466e-06,0.2283132530120482,0.192027611317606,0.33500767,0.1279883
Slc25a27,4.8359394,0.90692484,1.3251819696504493e-06,3.9458820395066015e-06,0.40843373493975904,0.5165364484563453,0.65734696,0.4026678
Gm44866,4.7873006,5.7324476,1.690395818929674e-06,5.0100304053210166e-06,0.0746987951807229,0.005120230600015171,0.10854933,0.0021542928
Gng11,4.7816267,2.62143,1.738821809555526e-06,5.151283574725136e-06,0.0963855421686747,0.02810437684897216,0.14239335,0.024564229
Stard9,4.777095,1.2877563,1.778458955752213e-06,5.268128336573913e-06,0.30180722891566264,0.30357278312978836,0.45948115,0.21421787
Nudt4,4.733676,1.5860786,2.204895804985355e-06,6.504781541497199e-06,0.24518072289156626,0.2203216263369491,0.36862016,0.13842574
Gm33594,4.706213,5.01199,2.5236062375928057e-06,7.415715179803007e-06,0.07530120481927711,0.007016612303724494,0.10125029,0.003296798
Lrch3,4.701104,0.5576132,2.587585899963805e-06,7.602059165977197e-06,0.47048192771084335,0.6024804672684518,0.75217456,0.5664789
Pbrm1,4.700432,0.3933444,2.5961219088786682e-06,7.626303235112039e-06,0.5006024096385542,0.6644162937115983,0.82819337,0.6838729
Tex52,4.7002473,4.5429068,2.5984690704936487e-06,7.632363787075244e-06,0.08012048192771085,0.012364408708184784,0.10991609,0.004971835
1700063D05Rik,4.6713953,3.7090328,2.9916023193678947e-06,8.761237528219654e-06,0.09096385542168675,0.024842600318592128,0.13949,0.011381021
Tcf7l2,4.6639156,1.0723982,3.1024863054115747e-06,9.074105478002504e-06,0.21686746987951808,0.16225441856936965,0.3496995,0.1815507
Sned1,4.6226535,1.9330567,3.788625584195765e-06,1.1046047032046464e-05,0.13192771084337349,0.07039368884169006,0.18985014,0.053303223
Cdc42ep2,4.6034555,2.8538237,4.155380726467301e-06,1.2090425567967123e-05,0.09759036144578313,0.03284533110824547,0.12743206,0.018625459
Vgll4,4.564506,0.9292807,5.006715742443462e-06,1.4524989419073183e-05,0.36987951807228914,0.4216415080027308,0.5651272,0.3356995
Fnip1,4.5446467,0.29972273,5.502745927048163e-06,1.5919334954757122e-05,0.5132530120481927,0.6783357354168247,0.847491,0.7340863
Lims2,4.543593,2.520491,5.530346486660976e-06,1.5997460447473402e-05,0.11686746987951807,0.05590533262535083,0.16432834,0.030652674
Krit1,4.5419774,0.3802383,5.572905599580887e-06,1.6118834602878196e-05,0.4963855421686747,0.6570962603352802,0.83440053,0.6938663
2900052L18Rik,4.5368524,2.098414,5.71000119844342e-06,1.6499379739990828e-05,0.1614457831325301,0.110862474398847,0.22172001,0.05634586
Itprid2,4.5314198,1.3289733,5.858861465225e-06,1.6918603715270903e-05,0.29397590361445786,0.299021467040886,0.42882407,0.19320995
Fam53b,4.521852,2.0775146,6.130091125624115e-06,1.767523860344672e-05,0.163855421686747,0.11397254039293028,0.22958075,0.059346784
Sort1,4.515942,0.31585252,6.303585381255485e-06,1.8161842075309338e-05,0.5234939759036145,0.6830008344079497,0.89704245,0.7732392
Cyp3a13,4.5074987,4.960121,6.5596250210290285e-06,1.887929780581084e-05,0.07349397590361446,0.008192368960024274,0.1036544,0.0035025496
Shisa4,4.4899073,1.2966665,7.125421821434033e-06,2.0461695451740137e-05,0.2885542168674699,0.2893878479860426,0.4297865,0.19767444
Ccdc187,4.4542136,3.6921365,8.420117348353837e-06,2.41048959248101e-05,0.08313253012048193,0.019494803914131838,0.11473756,0.00936225
Larp6,4.4489684,1.9367349,8.62836240267112e-06,2.4695792262438535e-05,0.19578313253012047,0.1584237275278768,0.27234796,0.07859788
Mta3,4.4342384,0.8301155,9.239822164064294e-06,2.6406511545246498e-05,0.40843373493975904,0.5162330273837518,0.6447759,0.4116888
Ints4,4.427242,1.6832271,9.544563489309298e-06,2.7254242397209442e-05,0.23795180722891565,0.21815975119472047,0.35000768,0.122655645
Dcps,4.4250026,1.8336018,9.64411439745583e-06,2.753265553119827e-05,0.21144578313253012,0.18068724872942427,0.309068,0.09677052
Atp1b3,4.422887,0.9756027,9.739084037307537e-06,2.7791969847329388e-05,0.3783132530120482,0.4537662140635667,0.5942732,0.34555823
Clasrp,4.4124074,1.327748,1.0222758224565666e-05,2.9144351564358562e-05,0.3168674698795181,0.34836531897140255,0.4668805,0.2127265
Spock3,4.4102383,0.46160552,1.0325697059727827e-05,2.9431577383567064e-05,0.5078313253012048,0.5750208601987408,1.0175581,0.8253794
BC051408,4.397576,4.97217,1.0946671979118635e-05,3.11486896197096e-05,0.07168674698795181,0.007964803155579155,0.09837983,0.0032881948
Garre1,4.34105,1.1163248,1.4180332738606997e-05,4.011217398530056e-05,0.3506024096385542,0.4093150269286202,0.5367229,0.28343388
Myh14,4.2994595,2.1763048,1.7121516406313623e-05,4.8238979326585614e-05,0.12048192771084337,0.06337707653796557,0.17621772,0.04174908
Ubr2,4.284634,0.6126214,1.8304013007153683e-05,5.1478839177540246e-05,0.44457831325301206,0.5784343472654175,0.69154435,0.5019334
Evi5l,4.27867,1.1131523,1.8801368533544846e-05,5.284443226949267e-05,0.3457831325301205,0.39877114465599633,0.51771396,0.2727062
Phgdh,4.2535543,1.8987188,2.104040480386471e-05,5.897722481533953e-05,0.11144578313253012,0.052643556094970796,0.15197705,0.04307629
Mtmr10,4.251801,1.4291232,2.120582061400988e-05,5.942849394017997e-05,0.26867469879518074,0.2679587347341273,0.39342523,0.16467686
Gm50323,4.210257,3.9698777,2.5508004595138537e-05,7.117342507490887e-05,0.07710843373493977,0.01676401426079041,0.11389517,0.007669258
Kank1,4.18309,1.3045151,2.8757347476326398e-05,8.00901665307722e-05,0.1746987951807229,0.12519912007888948,0.27998665,0.12293791
T2,4.1292605,2.277178,3.639317341035642e-05,0.0001008440310958314,0.12650602409638553,0.07422437988318288,0.17247945,0.03810047
Agmo,4.108183,1.0964133,3.9878412850730064e-05,0.00011022867537281316,0.1897590361445783,0.14124250929227034,0.32861134,0.16716084
Ppp2r5a,4.0853586,1.0879192,4.400880928512786e-05,0.00012133354252938494,0.3463855421686747,0.39820223014488354,0.5293003,0.28385934
Galnt5,4.039109,4.6884193,5.365460322069016e-05,0.000147367800116523,0.06807228915662651,0.009671546688917546,0.09275893,0.0037625437
Crppa,4.0361238,0.91865313,5.434156897976954e-05,0.00014917837745059335,0.3825301204819277,0.46886141242509294,0.62067187,0.3750313
BC034090,4.03185,3.0532968,5.533957521295257e-05,0.00015179403695100404,0.08373493975903615,0.026663126754153076,0.11205725,0.014183479
Cuedc1,4.0290475,1.2868915,5.600335613822063e-05,0.00015358340267748402,0.29518072289156627,0.31286505347796406,0.445261,0.20691215
Igsf11,4.000543,0.8721753,6.319732510418847e-05,0.00017287102978209753,0.36987951807228914,0.43157854813016766,0.59785986,0.3695028
Reno1,3.9984865,2.2665224,6.374883117527478e-05,0.00017436187842830145,0.1108433734939759,0.05757414852461504,0.14351511,0.031569626
Trim13,3.969369,2.7065108,7.206319653811118e-05,0.00019638317352728673,0.09457831325301205,0.0397481605097474,0.12382165,0.019992735
Rhog,3.9587066,2.2715554,7.535670972215607e-05,0.00020506732734801842,0.09457831325301205,0.03914131836456042,0.12827668,0.02795181
Olig2,3.936719,1.7889359,8.260326744368628e-05,0.00022437826488190966,0.10421686746987951,0.049343851930516575,0.13077031,0.03963298
Sez6l2,3.9204142,0.83135426,8.839691528412158e-05,0.0002394138810285603,0.41325301204819276,0.5166123037244936,0.68575865,0.440655
Bicc1,3.9041266,1.0130802,9.456625883979013e-05,0.0002556076224751193,0.3228915662650602,0.35170295076993097,0.5023707,0.2801829
Gkap1,3.9018934,1.1945561,9.544317071165777e-05,0.00025792597777554504,0.30481927710843376,0.329325646666161,0.44548085,0.21931095
Slc20a2,3.8848803,1.241937,0.00010238032409422737,0.0002762284675581775,0.3156626506024096,0.3516270955017826,0.48266307,0.23293693
Rsrp1,3.857824,0.37837777,0.00011440095215766581,0.0003078263152890527,0.48493975903614456,0.6366532655692938,0.77807826,0.6448429
Vangl1,3.8082685,2.3550572,0.00013994318939679917,0.0003743055444049367,0.09578313253012048,0.043275430478646744,0.12240373,0.025132407
Akap9,3.7816315,0.45160234,0.00015580386480824396,0.0004156522882642489,0.46987951807228917,0.6184859288477584,0.7655408,0.6103252
Ldb3,3.7798128,2.2146285,0.00015694633393411607,0.00041861703323503065,0.15,0.10991428354699234,0.21234885,0.04971271
Cnksr3,3.7793155,2.1190789,0.00015726009010778774,0.0004194122700939212,0.1108433734939759,0.060153227641659715,0.1869326,0.046230175
Nfix,3.7493927,0.4835544,0.00017726333369688497,0.00047154398341107804,0.4644578313253012,0.5995600394447395,0.75966907,0.5953151
Rftn2,3.7474003,1.5362035,0.00017867679655352874,0.00047520989046751633,0.12349397590361445,0.07350375483577334,0.17232256,0.06282633
Snx15,3.7297006,1.6345067,0.0001917074037870207,0.0005090599802112111,0.22710843373493975,0.2164150800273079,0.32863924,0.11806223
Ptma,3.7015576,0.7946356,0.0002142800637899884,0.0005677090627131717,0.3686746987951807,0.4070772965182432,0.59512883,0.3844715
Jak2,3.661634,1.0256866,0.00025061182089161817,0.0006610326521407461,0.3536144578313253,0.4254721990442236,0.54908156,0.30702567
Serpinb1a,3.6560369,3.5173273,0.0002561445351449351,0.0006752284567197495,0.06506024096385542,0.012212698171888038,0.0929447,0.008470359
Tmc7,3.6478486,1.5734105,0.0002644454578553105,0.0006965640086826971,0.21566265060240963,0.1985132367442919,0.31135482,0.11576929
Pkd2l1,3.6477108,5.066305,0.00026458710024306243,0.0006968004884378209,0.05903614457831325,0.006068421451869832,0.08378516,0.0026050254
Prkacb,3.6330419,0.40222555,0.00028009944924179607,0.000736714193532406,0.4843373493975904,0.6335811272092847,0.79794914,0.65435666
Plin3,3.5934546,2.8742108,0.0003263225744374901,0.0008534443814614912,0.07228915662650602,0.020822271106728362,0.10305583,0.0146968495
Gm13905,3.5893714,5.0927587,0.00033147637879170366,0.0008665016342186085,0.058433734939759036,0.006333914890389138,0.08116198,0.002474486
B430010I23Rik,3.565582,2.2001886,0.00036304962780451817,0.0009462744688240763,0.08674698795180723,0.03660016688158993,0.12204494,0.027855143
Carhsp1,3.5215564,2.6676683,0.0004290214200687696,0.0011131523326813287,0.07590361445783132,0.02586664643859516,0.10518383,0.017305262
Glcci1,3.51131,0.6832952,0.0004459040610554105,0.001155840451529894,0.4174698795180723,0.5396343776075249,0.6833971,0.47664317
Abca8b,3.5060163,0.8314186,0.0004548672449509549,0.0011788467276072682,0.3819277108433735,0.48187059091253887,0.6174709,0.39208135
Arpc1b,3.5019677,1.7073785,0.0004618358611461234,0.0011963298552970535,0.11144578313253012,0.06470454373056209,0.15243387,0.04919311
Gm16759,3.4523308,1.4223813,0.0005557658488275782,0.001431776448513617,0.2433734939759036,0.24175073958886445,0.36909416,0.1540584
Rapgef3,3.4329078,1.6896087,0.000597145196839752,0.0015344067551959582,0.12951807228915663,0.08738526890692559,0.18630849,0.061554346
Myh6,3.417524,3.4238842,0.0006319349029456682,0.001621165824150287,0.06204819277108434,0.012667829780778276,0.083985366,0.00813036
Slc1a3,3.4116035,0.55521953,0.0006458200522285858,0.0016558382445975286,0.32469879518072287,0.31392702723204124,0.52928895,0.38854924
Clcn5,3.3954597,1.2806993,0.0006851345327678914,0.0017526242284342387,0.26144578313253014,0.2678828794659789,0.3999201,0.18430598
Amotl2,3.3824282,2.2632885,0.0007184807502423655,0.0018358289995257092,0.0891566265060241,0.04251687779716301,0.12152212,0.026559092
Il1rapl1,3.3816557,0.25695726,0.0007205041801085951,0.0018404741248709904,0.9716867469879518,0.9213001592960631,3.015644,2.8470476
Rgma,3.3603466,1.4731221,0.0007784477063554107,0.0019833955878788057,0.1753012048192771,0.14511112796783737,0.25552878,0.0997284
Ptpdc1,3.3477466,1.4085102,0.0008147148468531525,0.0020734407970206675,0.26385542168674697,0.2797163012971251,0.38417414,0.16249894
Npat,3.3459558,0.96308845,0.0008199942681478466,0.0020866792295797555,0.3608433734939759,0.44978381248577715,0.54690754,0.3172768
Lcp1,3.3448205,1.5276585,0.0008233581684184512,0.0020948427218448807,0.13493975903614458,0.09409846013805659,0.202523,0.07497899
Cep170,3.3318954,0.27427256,0.0008625669422718848,0.0021910733351149124,0.4975903614457831,0.6709777744064326,0.8201516,0.71823955
Smco3,3.3240964,3.495098,0.0008870553280841693,0.0022517880647729455,0.06506024096385542,0.017484639308199955,0.090912215,0.008405376
Shroom2,3.3184664,1.3629729,0.0009051317595937387,0.002295506406822441,0.2319277108433735,0.22483501479177728,0.3409642,0.14666207
Aplp2,3.3052332,0.31826493,0.0009489741288989742,0.0024041990235258754,0.5114457831325301,0.6775392551012668,0.8460735,0.72614175
Lrrc8b,3.2553823,0.8630754,0.001132398580859499,0.002856778693802905,0.38072289156626504,0.4848289463703254,0.5981807,0.37167656
Nkx2-2,3.2343688,2.383954,0.0012191195863425857,0.0030666301521274364,0.07590361445783132,0.030190396723052414,0.105497405,0.021092204
Gm13483,3.2332475,1.6741736,0.0012239151001080786,0.0030769647024610847,0.20542168674698796,0.1933930061442767,0.31459504,0.1096122
Slc4a2,3.2218547,2.1286209,0.001273636849603771,0.003198674843336137,0.10843373493975904,0.06735947811575514,0.15288432,0.037079077
Tspan9,3.1862645,1.2924143,0.0014412273726217874,0.003608440132533305,0.26385542168674697,0.27664416293711597,0.41688207,0.19158313
Ablim2,3.185079,0.61626124,0.0014471441570232855,0.0036219042007466173,0.43012048192771085,0.5921262231661989,0.7842164,0.5747899
Tprn,3.1466928,2.9356303,0.001651283503587027,0.004112902089486783,0.06385542168674699,0.018774178866722294,0.082339674,0.01115512
Gm57389,3.1400776,4.81243,0.0016890302711615485,0.004204191142761538,0.05060240963855422,0.004930592429644239,0.06867514,0.0025267522
Rad51b,3.1369984,1.9825476,0.0017068701389216798,0.004245843420924415,0.11385542168674699,0.07467951149207312,0.18161972,0.049166776
Gabrr2,3.089484,3.8476756,0.0020050456896106854,0.004961375603631929,0.056626506024096385,0.012098915269665477,0.07969456,0.0057455944
Diaph3,3.0744038,1.4153129,0.002109238292020454,0.005211515669571457,0.16566265060240964,0.13707046954410984,0.24035393,0.09700666
Gm44662,3.055711,4.5326457,0.0022452761883419953,0.005539488676957985,0.051807228915662654,0.007509671546688918,0.06599561,0.002943221
Plxnb1,3.0450375,1.7566892,0.002326512088034485,0.005733187825180066,0.10602409638554217,0.06629750436167792,0.14800933,0.046126883
Tmem151a,3.0276194,1.1322868,0.002464883055739527,0.00606625826229356,0.30120481927710846,0.33926268679359783,0.45079246,0.2309748
Hip1,3.025896,0.8919653,0.002478975145564096,0.006099822542244255,0.34518072289156626,0.4070772965182432,0.5286362,0.31873873
Ddc,2.9991746,2.5993922,0.002707122318788952,0.006645991476094942,0.06686746987951807,0.024235758173405144,0.09238165,0.015843837
Phlda3,2.9880366,2.4081674,0.0028077582743218075,0.006887389522642594,0.06506024096385542,0.022301448835621632,0.087034866,0.016986553
Sema4d,2.9762266,0.9489592,0.002918192594838657,0.007147842755087941,0.35602409638554217,0.437153910339073,0.5541357,0.32465348
Chst3,2.9751678,2.5318332,0.0029282836234656206,0.00717125236625239,0.06506024096385542,0.02256694227414094,0.08644748,0.015492915
P3h4,2.9640143,2.6081243,0.003036541248421224,0.007420140355136258,0.07289156626506024,0.03147993628157476,0.09965278,0.01704038
Prom1,2.9323838,2.330881,0.0033637072367625103,0.008183142910983128,0.06987951807228916,0.028294015019343092,0.12431042,0.025969526
Scarb2,2.9318192,0.9888306,0.003369827652764098,0.008197290334036874,0.32831325301204817,0.3827656830766897,0.49384084,0.2789797
Rsrc1,2.9302742,0.32842025,0.0033866301537446583,0.008237417600354754,0.4891566265060241,0.6654782674656755,0.82347804,0.7021731
Rab7b,2.8981776,3.7309887,0.0037533789739752103,0.009100640049694452,0.051807228915662654,0.009861184859288477,0.06666914,0.0051786616
4933428G20Rik,2.8938942,3.0044475,0.0038049625565271636,0.009221551717676999,0.06867469879518072,0.028180232117120535,0.09160072,0.011883106
Gm56557,2.8538518,2.8859549,0.004319267573243423,0.010427557923903933,0.054819277108433734,0.01357809299855875,0.075735345,0.01058737
Gm28307,2.8498702,0.9337537,0.004373707056717472,0.010550454135380059,0.27710843373493976,0.2877190320867784,0.43233636,0.24930532
Prdx1,2.8294446,1.177766,0.004662885303926917,0.011217810736549044,0.21927710843373494,0.21095350072062505,0.3203687,0.15437484
Mindy1,2.8278465,1.9123837,0.00468622746840472,0.011269930374656298,0.11024096385542169,0.07570355761207616,0.15375265,0.043205284
Cdk18,2.7943363,2.1202638,0.005200637776002389,0.01246019946867447,0.1144578313253012,0.08192368960024274,0.16136219,0.039486315
Tgfa,2.7802725,1.3228745,0.005431330498534987,0.012997849171324821,0.17951807228915662,0.15994083289084426,0.25971052,0.11202801
Fnip2,2.7776341,0.8156572,0.005475621429761492,0.013100342606864152,0.3704819277108434,0.46491693848137755,0.58154577,0.37029165
Pdlim2,2.7680526,2.0947487,0.005639236687990354,0.013475509714769403,0.06265060240963856,0.022946218614882805,0.083567195,0.020199127
Dusp26,2.7478225,1.8110499,0.005999247545501696,0.014302172083012207,0.13855421686746988,0.1117348099825533,0.19920379,0.060924895
Elapor2,2.74089,0.8145535,0.006127302714263741,0.014591919164430268,0.3746987951807229,0.4759159523628916,0.6214042,0.39868116
Gm12828,2.7310863,5.20696,0.00631259687601973,0.015019877628499968,0.04397590361445783,0.004247895016308883,0.059534587,0.0016593938
Gm29455,2.6947124,4.3226585,0.007044939497748836,0.016688488433792757,0.045180722891566265,0.006030493817795646,0.059865434,0.0030783787
Lamp1,2.6692858,0.95910764,0.0076012746329154725,0.017952557738106594,0.3168674698795181,0.35981946446180685,0.49326578,0.28366935
Ldlrap1,2.6585124,3.2369561,0.007848646655304227,0.018512389012291484,0.05,0.011567928392626868,0.06337993,0.0069161397
Tbcd,2.6350217,0.6927436,0.008413189598586968,0.019786643721140643,0.4042168674698795,0.5421755290904954,0.65210557,0.4503878
Fgf1,2.628552,1.6030387,0.008574922653435247,0.020154668622971054,0.14879518072289158,0.12561632405370554,0.21404356,0.07563449
Scd1,2.6217337,2.1801476,0.00874837675502545,0.020549775627898757,0.07048192771084337,0.0338693772282485,0.09758487,0.022366064
Tmem125,2.6171453,3.220099,0.008866858308512894,0.02081898660868066,0.04759036144578313,0.009671546688917546,0.060115755,0.006627069
Cldn34c1,2.6133091,2.0930889,0.008967013975250352,0.021048629816980604,0.09578313253012048,0.0626943791246302,0.13300632,0.0327982
Lima1,2.6098297,1.1567278,0.009058732977410472,0.02124907508537926,0.20722891566265061,0.1982098156716984,0.29436988,0.14282036
Selenop,2.6085472,1.0606029,0.00909274569200288,0.021325135440701526,0.1530120481927711,0.12444056739740575,0.23713432,0.12071332
Gm56971,2.6048987,1.3165644,0.009190140495380464,0.02154039385126248,0.26265060240963856,0.2905256770082682,0.39529824,0.17785624
Nmral1,2.584026,2.5152683,0.009765442533562443,0.022837027056294416,0.06144578313253012,0.024880527952666313,0.08136245,0.01471771
Nde1,2.5663168,2.3488328,0.010278486198219437,0.02398878868636813,0.05903614457831325,0.022377304103770007,0.07766252,0.015728809
Sh3bp2,2.561272,2.1038632,0.010428968427070574,0.02431887369915702,0.06987951807228916,0.034059015398619434,0.08967913,0.021591743
Enpp1,2.5490928,2.5360446,0.010800360032366984,0.025139091655379493,0.0608433734939759,0.024728817416369567,0.08702491,0.015555003
Slc5a11,2.531909,4.0149117,0.011344341777290093,0.026366444386799134,0.045180722891566265,0.008533717666691951,0.069416635,0.004436614
Parp4,2.5136557,1.8287238,0.011948701084503244,0.027668183224801978,0.07289156626506024,0.03777592353788971,0.09704202,0.028284319
Rhob,2.49752,1.1411912,0.01250654497517679,0.02890014305839356,0.23132530120481928,0.23469619965106578,0.3403509,0.16874725
Gm33727,2.485486,4.518057,0.01293746640751851,0.029836900040341806,0.04096385542168675,0.004816809527421679,0.0538603,0.0024122498
Cald1,2.480416,1.0237256,0.013122917306370345,0.030243827774437872,0.2391566265060241,0.24474702268072518,0.3483972,0.18647818
9330111N05Rik,2.4616747,2.2974162,0.013828999422673894,0.031819251112112305,0.09939759036144578,0.06986270196465144,0.16570482,0.036006488
Gltp,2.4594386,1.9015055,0.013915454341099778,0.031993519136249766,0.09337349397590361,0.06201168171129485,0.127651,0.03579576
Rinl,2.4381936,2.4120433,0.014760869132121426,0.03386480136442134,0.056626506024096385,0.021884244860805584,0.06639516,0.01281594
Sall1,2.4377604,1.1697406,0.014778568228556447,0.033902512447819666,0.10903614457831326,0.07729651824319199,0.15470803,0.071736954
Asrgl1,2.4324949,0.9822346,0.014995204922419897,0.03437014043038664,0.26265060240963856,0.2756959720852613,0.37993687,0.21022849
Ccnjl,2.3974707,1.2979853,0.01650869780582666,0.037704097751174025,0.20903614457831327,0.21076386255025412,0.29746163,0.13181208
Iars,2.3959007,1.1366642,0.016579582772650366,0.037856338298871126,0.29156626506024097,0.342562390958052,0.41798776,0.21188197
Dync1li2,2.363177,0.7583606,0.018119012233209577,0.041192813157317994,0.3813253012048193,0.4982174011985132,0.57988334,0.38155368
Matn4,2.3504832,1.295679,0.018749052781588543,0.042567557941806854,0.13734939759036144,0.11344155351589168,0.19291781,0.08312344
Sass6,2.3421118,1.7510229,0.019174964144274574,0.04349044370360917,0.1355421686746988,0.11454145490404309,0.18789555,0.059599087
Spg20,2.3386385,1.6829183,0.019354145547807747,0.04387092043779266,0.12771084337349398,0.1044147766062353,0.17333148,0.057273574
Sypl,2.328844,1.1498083,0.019867321994515727,0.0449734576236426,0.29457831325301204,0.3470757794128802,0.4399746,0.22240639
Dusp15,2.3033252,1.7736522,0.021260552088326223,0.047969689697986866,0.12228915662650602,0.09872563149510734,0.17277047,0.05368989
Gm28609,2.2921984,3.2364945,0.021894197651724734,0.04934964272308058,0.04879518072289157,0.016005461579306685,0.06924042,0.007577974
Gm48742,-2.2929053,0.7216592,0.021853460228909494,0.0492702195293504,0.07228915662650602,0.11272092846848214,0.09665647,0.059719365
1300002E11Rik,-2.3122127,0.4053615,0.02076597059566518,0.04689315319821189,0.03072289156626506,0.06629750436167792,0.04100053,0.031111704
Mmgt1,-2.3151839,0.55265975,0.02060286908491181,0.046544399891674824,0.054819277108433734,0.09277099294546007,0.075193115,0.051871553
Pik3c2a,-2.3174217,0.38062653,0.020480766439207994,0.046280228258474373,0.36204819277108435,0.550026549343852,0.5762486,0.4691422
Fscn1,-2.32394,0.75844455,0.020128713581555175,0.04553064516679751,0.1783132530120482,0.24694682545702798,0.25592914,0.15906215
Hsd17b7,-2.3260715,0.54269564,0.020014738444723387,0.04529571481594521,0.04578313253012048,0.08306151862246833,0.058976717,0.040858235
Ctps,-2.3325224,1.0321416,0.019673227841648752,0.044556610932662,0.14578313253012049,0.206060835925055,0.21784282,0.112448506
Clk4,-2.3352637,0.3859335,0.019529644070826635,0.04425006629421635,0.3530120481927711,0.5347417128119548,0.52876383,0.42740646
Gm29642,-2.3385277,0.3731917,0.019359897597644202,0.04388025714455501,0.03795180722891566,0.07448987332170219,0.047711227,0.037035055
Zcwpw1,-2.3555315,0.26588354,0.018496236511524173,0.0420184202793925,0.02710843373493976,0.0629978001972237,0.034975253,0.029173488
Nipa1,-2.367548,0.44616303,0.017906397247426698,0.04073701583594576,0.3427710843373494,0.5168019418948646,0.5237201,0.40892848
Hdac7,-2.370668,0.6607777,0.017755977937354922,0.04040507513353038,0.2783132530120482,0.4073048623226883,0.41672686,0.28293225
Tecpr2,-2.3712826,0.45611098,0.01772647735985617,0.04034136077406075,0.32590361445783134,0.4891147690207085,0.47979832,0.370769
Krcc1,-2.3860514,0.7536485,0.01703036526546149,0.038829521822906256,0.14337349397590363,0.20105438822726238,0.20277673,0.12515904
Usp31,-2.3862126,0.8063932,0.0170229073367921,0.03881581128136488,0.2969879518072289,0.4483804900250322,0.50372624,0.31806418
Cyp51,-2.3874934,0.77587503,0.016963707865013986,0.03869067399481587,0.19698795180722892,0.276037320791929,0.28564042,0.17654654
Zcchc3,-2.4031992,0.31116492,0.016252332836047073,0.037131211912642195,0.03493975903614458,0.07225214291132519,0.047689494,0.038613338
Spata24,-2.41069,0.3746714,0.015922374117434083,0.03642692145895733,0.030120481927710843,0.06709398467723583,0.042244177,0.032738287
Lrrc28,-2.4449995,0.5871154,0.014485237446018281,0.03325231355613082,0.30903614457831324,0.46400667526359707,0.4736577,0.33882797
Mrpl16,-2.455324,0.32184595,0.014075766576564737,0.032348259315112426,0.04156626506024096,0.08021694606690434,0.054707136,0.04400498
Homer3,-2.457138,0.38014463,0.014004885579141101,0.03219087044581021,0.05240963855421687,0.09220207843434726,0.06637759,0.051389307
Angptl2,-2.4606786,0.30048898,0.01386745240617568,0.03189407225489519,0.029518072289156625,0.06724569521353257,0.036759872,0.029950567
D130062J10Rik,-2.4608288,0.37871876,0.013861651259142531,0.031883459110867984,0.035542168674698796,0.07373132064021846,0.046000507,0.035566274
Pak2,-2.4610102,0.58168215,0.01385464439868154,0.031871876596303625,0.2885542168674699,0.41928999469013123,0.4311923,0.30764076
